dt,date_time,start_lon,start_lat,end_lon,end_lat,percent_change,n_crisis,n_baseline,length_km
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.28686523437501,27.732160275740252,15.57,93.0,80.33333333333333,2.1627945878600388
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.308837890625,27.732160275740252,-12.06,61.0,69.5,3.058653456754421
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.330810546875,27.673798524586132,4.9,24.0,22.833333333333332,6.118943220473297
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.308837890625,27.69325590965681,-25.08,116.0,155.16666666666666,3.0591989856558186
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.330810546875,27.69325590965681,-61.81,30.0,80.16666666666667,4.8370183068672015
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.352783203125,27.71270982724965,19.08,25.0,20.833333333333332,6.488962490702854
2026-08-27_1600,2026-08-27 16:00:00,85.528564453125,27.732160275740252,85.528564453125,27.732160275740252,-27.51,64.0,88.66666666666667,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.242919921875,27.732160275740252,85.286865234375,27.71270982724965,-16.13,12.0,14.5,4.836155749907886
2026-08-27_1600,2026-08-27 16:00:00,85.242919921875,27.732160275740252,85.242919921875,27.732160275740252,20.63,420.0,348.0,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.155029296875,27.848790024809517,85.155029296875,27.848790024809517,20.0,23.0,19.0,9.644205643113741e-14
2026-08-27_1600,2026-08-27 16:00:00,85.770263671875,27.907057935466664,85.770263671875,27.907057935466664,-11.36,12.0,13.666666666666666,5.816231754836267e-14
2026-08-27_1600,2026-08-27 16:00:00,85.352783203125,27.926473604009228,85.352783203125,27.926473604009228,81.03,34.0,18.333333333333332,2.0222549497249037e-15
2026-08-27_1600,2026-08-27 16:00:00,85.77026367187501,27.829360424938628,85.77026367187501,27.829360424938628,10.71,30.0,27.0,5.538235803950223e-15
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.308837890625,27.71270982724965,-20.97,271.0,343.1666666666667,2.1629875198323405
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.330810546875,27.732160275740252,-43.36,31.0,55.5,4.836155749907757
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.352783203125,27.69325590965681,34.4,27.0,19.833333333333332,6.84057685557886
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.33081054687501,27.751607253506148,4.08,16.0,15.333333333333334,6.1167611051183925
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.352783203125,27.69325590965681,-1.6,40.0,40.666666666666664,4.836587005803816
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.308837890625,27.69325590965681,-50.68,23.0,47.666666666666664,7.798762185210361
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.33081054687501,27.751607253506148,-30.7,11.0,16.31526556159554,4.835292789530111
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.396728515625,27.732160275740252,6.58,53.0,49.666666666666664,2.1626016823979852
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.418701171875,27.751607253506148,27.27,13.0,10.0,4.8352927895323505
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.374755859375,27.71270982724965,-5.51,202.0,213.83333333333337,2.16279458785999
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.352783203125,27.71270982724965,-15.73,199.0,236.33333333333337,3.058653456753713
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.35278320312499,27.673798524586132,55.29,21.0,13.166666666666666,6.840576658797489
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.286865234375,27.71270982724965,-48.48,33.0,65.0,3.059198985655512
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.26489257812501,27.71270982724965,11.11,19.0,17.0,2.163180335035057
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.308837890625,27.71270982724965,-51.57,71.0,147.66666666666666,4.83701830686697
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.28686523437501,27.732160275740252,20.0,15.0,12.333333333333334,4.836587005804979
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.352783203125,27.71270982724965,-2.22,21.0,21.5,8.919020940580905
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.33081054687499,27.71270982724965,-60.76,37.0,95.83333333333331,6.84057685557645
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.330810546875,27.732160275740252,-45.68,21.0,39.5,7.79876218521145
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.69325590965681,85.308837890625,27.732160275740252,-18.18,26.0,32.0,6.117852418087902
2026-08-27_1600,2026-08-27 16:00:00,85.66040039062499,27.98469968215696,85.66040039062499,27.98469968215696,56.52,17.0,10.5,1.7476328570633842e-13
2026-08-27_1600,2026-08-27 16:00:00,85.572509765625,27.829360424938628,85.572509765625,27.829360424938628,-4.7,212.0,222.5,5.538235803950223e-15
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.86821614426037,85.286865234375,27.86821614426037,5.74,42.0,39.666666666666664,1.6325720028447766e-13
2026-08-27_1600,2026-08-27 16:00:00,85.550537109375,27.907057935466664,85.550537109375,27.907057935466664,21.8,26.0,21.166666666666668,5.816231754836267e-14
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.71270982724965,85.308837890625,27.751607253506148,112.66,27.0,12.166666666666666,4.835724247179597
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.732160275740252,85.33081054687499,27.71270982724965,-41.84,59.0,102.16666666666669,4.836155749909007
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.673798524586132,85.308837890625,27.71270982724965,-35.29,124.0,192.16666666666663,4.837449360776031
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.330810546875,27.673798524586132,-20.96,21.0,26.833333333333332,7.799457392222397
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.673798524586132,85.352783203125,27.71270982724965,-17.5,43.0,52.333333333333336,4.837449360776031
2026-08-27_1600,2026-08-27 16:00:00,85.155029296875,27.86821614426037,85.155029296875,27.86821614426037,46.94,23.0,15.333333333333334,1.6325720028447766e-13
2026-08-27_1600,2026-08-27 16:00:00,85.572509765625,27.80992734625884,85.572509765625,27.80992734625884,59.49,20.0,12.166666666666666,1.0595237556502103e-13
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.790490790383224,85.330810546875,27.771050758926727,13.92,14.0,12.166666666666666,2.1616362646986547
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.790490790383224,85.330810546875,27.790490790383224,11.21,525.0,472.0,2.1366837619491137e-14
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.308837890625,27.732160275740252,-19.7,160.0,199.5,2.162601682396733
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.33081054687499,27.71270982724965,-66.28,43.0,129.5,4.836155749904526
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.330810546875,27.69325590965681,-72.66,34.0,127.0,6.117852418086977
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.352783203125,27.732160275740252,-10.0,14.0,15.666666666666666,6.4878049783218845
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.28686523437501,27.69325590965681,-11.7,38.0,43.166666666666664,4.325974922895328
2026-08-27_1600,2026-08-27 16:00:00,85.44067382812501,27.771050758926727,85.44067382812501,27.771050758926727,-8.32,19.0,20.815169704303717,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.28686523437501,27.732160275740252,8.89,7619.0,6997.166666666667,1.67670491015947e-13
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.308837890625,27.69325590965681,-44.66,69.0,125.5,4.836587005803816
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.352783203125,27.69325590965681,-5.06,24.0,25.333333333333332,7.798762185210361
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.330810546875,27.65433767366391,-16.28,11.0,13.333333333333334,9.674898279012014
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.308837890625,27.673798524586132,-60.42,18.0,47.0,6.840576658796696
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.308837890625,27.751607253506148,152.63,63.0,24.333333333333332,3.058107672711629
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.33081054687501,27.751607253506148,23.4,28.0,22.5,4.8352927895323505
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.286865234375,27.71270982724965,-12.6,147.0,168.33333333333334,2.16279458785999
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.330810546875,27.732160275740252,-58.19,39.0,94.66666666666669,4.325203347577014
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.308837890625,27.71270982724965,-46.42,205.0,383.5,3.058653456753713
2026-08-27_1600,2026-08-27 16:00:00,85.28686523437501,27.732160275740252,85.352783203125,27.71270982724965,-36.65,16.0,25.833333333333332,6.839357015772618
2026-08-27_1600,2026-08-27 16:00:00,85.24291992187501,27.673798524586132,85.33081054687499,27.71270982724965,-56.29,10.0,24.166666666666668,9.674898613142352
2026-08-27_1600,2026-08-27 16:00:00,85.067138671875,27.80992734625884,85.067138671875,27.80992734625884,26.76,14.0,10.833333333333334,1.0595237556502103e-13
2026-08-27_1600,2026-08-27 16:00:00,85.440673828125,27.751607253506148,85.440673828125,27.751607253506148,12.09,447.0,398.6666666666667,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.69325590965681,85.374755859375,27.732160275740252,-19.64,14.0,17.666666666666668,6.1178524180870175
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.69325590965681,85.374755859375,27.71270982724965,51.46,25.0,16.166666666666668,4.83701830686585
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.69325590965681,85.33081054687501,27.751607253506148,-20.0,19.0,24.0,6.488383583170236
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.69325590965681,85.330810546875,27.732160275740252,-25.0,73.0,97.66666666666669,4.3259749228953055
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.69325590965681,85.33081054687499,27.71270982724965,-39.26,237.0,390.8333333333333,2.163180335035057
2026-08-27_1600,2026-08-27 16:00:00,85.330810546875,27.69325590965681,85.308837890625,27.71270982724965,-41.05,145.0,246.66666666666663,3.059198985655512
2026-08-27_1600,2026-08-27 16:00:00,85.396728515625,27.65433767366391,85.308837890625,27.71270982724965,-33.86,13.0,20.166666666666668,10.817829077396292
2026-08-27_1600,2026-08-27 16:00:00,85.001220703125,28.06228556255984,85.001220703125,28.06228556255984,-58.49,10.0,25.5,1.5350655893162864e-13
2026-08-27_1600,2026-08-27 16:00:00,85.59448242187501,27.80992734625884,85.59448242187501,27.80992734625884,-29.09,12.0,17.333333333333332,1.0595237556502103e-13
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.771050758926727,85.264892578125,27.771050758926727,11.86,164.0,146.5,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.71270982724965,85.374755859375,27.71270982724965,3.7,13.0,12.5,4.32597502246614
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.71270982724965,85.418701171875,27.71270982724965,5.79,992.0,937.6666666666666,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.71270982724965,85.396728515625,27.71270982724965,-25.47,19.0,25.833333333333332,2.1629875198323405
2026-08-27_1600,2026-08-27 16:00:00,85.22094726562501,27.790490790383224,85.22094726562501,27.790490790383224,-12.82,16.0,18.5,2.1366837619491137e-14
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.751607253506148,85.352783203125,27.71270982724965,-30.94,15.0,22.166666666666668,4.83572424717952
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.751607253506148,85.374755859375,27.751607253506148,6.95,1100.0,1028.5,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.751607253506148,85.352783203125,27.751607253506148,0.66,50.0,49.666666666666664,2.162215664653275
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.751607253506148,85.352783203125,27.732160275740252,-15.42,31.0,36.833333333333336,3.0581076727116523
2026-08-27_1600,2026-08-27 16:00:00,85.374755859375,27.751607253506148,85.374755859375,27.732160275740252,-14.29,26.0,30.5,2.162408660275157
2026-08-27_1600,2026-08-27 16:00:00,85.726318359375,27.751607253506148,85.726318359375,27.751607253506148,-16.28,41.0,49.166666666666664,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.418701171875,27.71270982724965,85.352783203125,27.71270982724965,-7.69,17.0,18.5,6.488962490701603
2026-08-27_1600,2026-08-27 16:00:00,85.24291992187501,27.673798524586132,85.308837890625,27.71270982724965,-29.26,26.0,37.166666666666664,7.8001526909402
2026-08-27_1600,2026-08-27 16:00:00,85.50659179687499,27.751607253506148,85.50659179687499,27.751607253506148,5.6,65.0,61.5,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.704345703125,27.771050758926727,85.704345703125,27.771050758926727,-20.29,126.0,158.33333333333334,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.242919921875,27.71270982724965,85.242919921875,27.69325590965681,-1.37,11.0,11.166666666666666,2.1631803350353
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.926473604009228,85.308837890625,27.926473604009228,-7.26,38.0,41.0515460810248,2.0222549497249037e-15
2026-08-27_1600,2026-08-27 16:00:00,85.528564453125,27.71270982724965,85.528564453125,27.71270982724965,-29.12,85.0,120.33333333333331,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.770263671875,27.771050758926727,85.770263671875,27.771050758926727,10.53,41.0,37.0,1.2207854514058405e-13
2026-08-27_1600,2026-08-27 16:00:00,85.26489257812499,27.751607253506148,85.26489257812499,27.751607253506148,16.99,69.0,58.833333333333336,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.067138671875,27.751607253506148,85.067138671875,27.751607253506148,3.14,125.0,121.16666666666669,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.506591796875,27.71270982724965,85.506591796875,27.71270982724965,7.67,102.0,94.66666666666669,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,84.957275390625,27.80992734625884,84.957275390625,27.80992734625884,-40.15,40.0,67.5,1.0595237556502103e-13
2026-08-27_1600,2026-08-27 16:00:00,85.067138671875,27.848790024809517,85.067138671875,27.848790024809517,-55.22,29.0,66.0,9.644205643113741e-14
2026-08-27_1600,2026-08-27 16:00:00,85.242919921875,27.71270982724965,85.242919921875,27.71270982724965,16.84,361.0,308.8333333333333,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.264892578125,27.790490790383224,85.264892578125,27.790490790383224,17.39,44.0,37.333333333333336,2.1366837619491137e-14
2026-08-27_1600,2026-08-27 16:00:00,85.726318359375,27.71270982724965,85.726318359375,27.71270982724965,-2.7,11.0,11.333333333333334,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312501,27.65433767366391,85.352783203125,27.732160275740252,85.71,25.0,13.0,8.653492111773794
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312501,27.65433767366391,85.352783203125,27.71270982724965,-20.18,28.0,35.333333333333336,6.490697523913687
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312501,27.65433767366391,85.308837890625,27.71270982724965,-56.38,48.0,111.33333333333331,7.800847571996901
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312501,27.65433767366391,85.286865234375,27.71270982724965,-38.98,11.0,18.666666666666668,9.179232424475195
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312501,27.65433767366391,85.33081054687499,27.71270982724965,-66.44,40.0,121.16666666666669,6.841795927075609
2026-08-27_1600,2026-08-27 16:00:00,85.35278320312501,27.65433767366391,85.330810546875,27.732160275740252,-56.68,19.0,45.166666666666664,8.919815497580542
2026-08-27_1600,2026-08-27 16:00:00,85.286865234375,27.907057935466664,85.286865234375,27.907057935466664,48.97,35.0,23.166666666666668,5.816231754836267e-14
2026-08-27_1600,2026-08-27 16:00:00,85.33081054687499,27.71270982724965,85.286865234375,27.673798524586132,39.73,16.0,11.166666666666666,6.118943220471525
2026-08-27_1600,2026-08-27 16:00:00,85.155029296875,27.751607253506148,85.155029296875,27.751607253506148,15.79,21.0,18.0,3.608553671315128e-14
2026-08-27_1600,2026-08-27 16:00:00,85.572509765625,27.71270982724965,85.572509765625,27.71270982724965,25.0,34.0,27.0,1.0131527334793077e-13
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.69325590965681,85.352783203125,27.732160275740252,-42.86,11.0,20.0,6.117852418087902
2026-08-27_1600,2026-08-27 16:00:00,85.308837890625,27.69325590965681,85.308837890625,27.71270982724965,-18.11,339.0,414.1666666666667,2.163180335035057
2026-08-27_1600,2026-08-27 16:00:00,85.22094726562499,27.907057935466664,85.22094726562499,27.907057935466664,-10.16,27.0,30.166666666666668,5.816231754836267e-14
2026-08-27_1600,2026-08-27 16:00:00,85.440673828125,27.673798524586132,85.352783203125,27.71270982724965,-2.94,10.0,10.333333333333334,9.67489861314571
2026-08-27_1600,2026-08-27 16:00:00,85.440673828125,27.673798524586132,85.308837890625,27.71270982724965,-47.45,11.0,21.833333333333332,13.682372490842726
2026-08-27_1600,2026-08-27 16:00:00,85.440673828125,27.673798524586132,85.33081054687499,27.71270982724965,-69.3,10.0,34.833333333333336,11.650120540695992
2026-08-27_1600,2026-08-27 16:00:00,85.462646484375,27.751607253506148,85.462646484375,27.751607253506148,22.66,82.0,66.66666666666667,3.608553671315128e-14
